,Sex,time,PAM Cluster
2,M,25,1
5,M,25,1
45,M,25,1
46,M,25,1
6,M,50,1
10,M,50,2
47,M,50,1
48,F,50,1
49,M,50,1
3,M,75,2
11,M,75,2
13,F,75,2
17,M,75,2
18,M,75,2
38,M,75,2
39,F,75,2
40,M,75,2
43,F,75,2
44,M,75,2
14,M,100,2
37,M,100,2
57,M,100,2
58,F,100,2
4,M,150,2
8,F,150,2
19,M,150,2
20,M,150,2
21,M,150,2
36,M,150,2
50,M,150,2
51,M,150,2
22,M,200,2
41,M,200,2
42,F,200,2
9,M,250,2
15,M,250,2
23,M,250,2
24,M,250,2
35,F,250,2
1,M,300,2
52,M,300,3
53,M,300,2
54,F,300,2
55,M,300,3
62,M,300,3
63,M,300,2
64,F,300,2
25,M,350,4
26,M,350,2
27,M,400,4
28,M,400,4
32,F,400,4
33,F,400,4
34,M,400,3
12,M,500,2
16,M,500,4
30,M,600,4
31,M,600,4
56,F,600,4
59,M,600,4
60,M,600,4
61,M,600,4
